1840, 0.30587, 1.70343, 9.89387, -0.04946, 0.00230, -0.02438, 3.6875, 10.1875, -29.625, 10.8484, -0.7504, -33.8831, 1012.3073499999999
1850, 0.27082, 1.70279, 9.89454, -0.04946, 0.00230, -0.02438, 3.6875, 10.1875, -29.625, 10.9285, -0.7471, -33.9129, 1012.3072999999999
1860, 0.19840, 1.72858, 9.85504, -0.00796, -0.02536, -0.03077, 3.75, 10.0625, -29.5, 10.7918, -0.7426, -33.8845, 1012.30725
1870, 0.15093, 1.73803, 9.73870, -0.00796, -0.02536, -0.03077, 3.75, 10.0625, -29.5, 10.8484, -0.7504, -33.8831, 1012.3072
1880, 0.15576, 1.79013, 9.62687, -0.00688, -0.09669, -0.02651, 3.75, 10.0, -29.5, 10.7827, -0.7651, -33.8722, 1012.30715
1890, 0.25989, 1.79006, 9.60770, -0.00688, -0.09669, -0.02651, 3.75, 10.0, -29.5, 10.7918, -0.7426, -33.8845, 1012.3071
1900, 0.32225, 1.78244, 9.68843, -0.04946, -0.11692, -0.02012, 3.5625, 10.125, -29.6875, 10.775, -0.8704, -33.8453, 1012.3069736842106
1910, 0.29585, 1.76753, 9.74632, -0.04946, -0.11692, -0.02012, 3.5625, 10.125, -29.6875, 10.7827, -0.7651, -33.8722, 1012.3070105263158
1920, 0.27870, 1.77701, 9.78705, -0.04522, -0.03601, -0.03077, 3.75, 10.0, -29.625, 10.7183, -1.0002, -33.8768, 1012.3070473684211
1930, 0.31336, 1.78170, 9.78847, -0.04522, -0.03601, -0.03077, 3.75, 10.0, -29.625, 10.775, -0.8704, -33.8453, 1012.3070842105263
1940, 0.28518, 1.77828, 9.72184, 0.02292, -0.00939, -0.02332, 3.8125, 10.0, -30.0, 10.6667, -1.0349, -33.9709, 1012.3071210526316
1950, 0.29081, 1.75055, 9.66228, 0.02292, -0.00939, -0.02332, 3.8125, 10.0, -30.0, 10.7183, -1.0002, -33.8768, 1012.3071578947369
1960, 0.31492, 1.72737, 9.64378, 0.04634, 0.00124, -0.02332, 3.625, 9.9375, -29.75, 10.6931, -1.041, -33.9989, 1012.3071947368421
1970, 0.36731, 1.70377, 9.65390, 0.04634, 0.00124, -0.02332, 3.625, 9.9375, -29.75, 10.6667, -1.0349, -33.9709, 1012.3072315789474
1980, 0.39708, 1.68561, 9.70753, 0.01759, -0.03814, -0.04355, 3.5625, 10.0625, -29.6875, 10.7461, -1.0352, -34.0241, 1012.3068368421052
1990, 0.33384, 1.68679, 9.74149, 0.01759, -0.03814, -0.04355, 3.5625, 10.0625, -29.6875, 10.6931, -1.041, -33.9989, 1012.3068105263158
2000, 0.31450, 1.71095, 9.69913, -0.00157, -0.04878, -0.06803, 3.625, 10.0625, -29.8125, 10.7667, -1.0698, -34.0322, 1012.3067842105263
2010, 0.29474, 1.74120, 9.65973, -0.00157, -0.04878, -0.06803, 3.625, 10.0625, -29.8125, 10.7461, -1.0352, -34.0241, 1012.3067578947368
2020, 0.27628, 1.77675, 9.70159, 0.00375, -0.07007, -0.08400, 3.5625, 10.0, -29.75, 10.7659, -1.1113, -34.0857, 1012.3067315789474
2030, 0.31608, 1.79108, 9.67677, 0.00375, -0.07007, -0.08400, 3.5625, 10.0, -29.75, 10.7667, -1.0698, -34.0322, 1012.3067052631579
2040, 0.26259, 1.79986, 9.66981, 0.03461, -0.02217, -0.07442, 3.4375, 10.0625, -29.875, 10.7716, -1.1739, -34.1467, 1012.3066789473684
2050, 0.14094, 1.83043, 9.63816, 0.03461, -0.02217, -0.07442, 3.4375, 10.0625, -29.875, 10.7659, -1.1113, -34.0857, 1012.3066526315789
2060, 0.09718, 1.88493, 9.58434, 0.06976, -0.01471, -0.05845, 3.375, 10.125, -30.25, 10.8123, -1.1837, -34.2703, 1012.3118578947368
2070, 0.18845, 1.87016, 9.52023, 0.06976, -0.01471, -0.05845, 3.375, 10.125, -30.25, 10.7716, -1.1739, -34.1467, 1012.312
2080, 0.23202, 1.85327, 9.43574, 0.06870, -0.07966, -0.03077, 3.375, 10.125, -30.25, 10.8123, -1.1837, -34.2703, 1012.3066
2090, 0.32129, 1.83078, 9.29638, 0.06870, -0.07966, -0.03077, 3.4375, 10.125, -30.1875, 10.893, -1.1885, -34.3444, 1012.3067421052632
2100, 0.43633, 1.81568, 9.15852, 0.02716, -0.05730, -0.03183, 3.4375, 10.125, -30.1875, 10.893, -1.1885, -34.3444, 1012.3068842105263
2110, 0.41675, 1.83985, 9.05351, 0.02716, -0.05730, -0.03183, 3.5, 10.25, -30.125, 10.9718, -1.2737, -34.3509, 1012.3070263157895
2120, 0.32650, 1.90633, 9.18947, -0.06651, 0.00443, -0.04887, 3.5, 10.25, -30.125, 10.9718, -1.2737, -34.3509, 1012.3071684210527
2130, 0.17783, 1.85886, 9.37237, -0.06651, 0.00443, -0.04887, 3.625, 10.0, -30.1875, 11.0032, -1.333, -34.4231, 1012.3073105263157
2140, 0.10250, 1.81942, 9.58327, -0.17083, 0.05767, -0.03503, 3.625, 10.0, -30.1875, 11.0032, -1.333, -34.4231, 1012.3130105263158
2150, 0.13302, 1.70674, 9.76009, -0.17083, 0.05767, -0.03503, 3.6875, 9.9375, -29.875, 10.9277, -1.3172, -34.5579, 1012.3131789473684
2160, 0.17008, 1.63559, 9.77498, -0.19321, -0.01791, -0.01054, 3.6875, 9.9375, -29.875, 10.9277, -1.3172, -34.5579, 1012.3133473684211
2170, 0.22013, 1.60661, 9.78419, -0.19321, -0.01791, -0.01054, 3.1875, 10.75, -29.5, 10.7324, -1.2431, -34.7078, 1012.3135157894737
2180, 0.27479, 1.61357, 9.81120, -0.19534, -0.21700, -0.02545, 3.1875, 10.75, -29.5, 10.7324, -1.2431, -34.7078, 1012.3136842105263
2190, 0.33611, 1.61317, 9.74139, -0.19534, -0.21700, -0.02545, 3.125, 10.625, -29.3125, 10.5106, -1.2609, -34.6946, 1012.3138526315789
2200, 0.33817, 1.62403, 9.68740, -0.24216, -0.34580, -0.06058, 3.125, 10.625, -29.3125, 10.5106, -1.2609, -34.6946, 1012.3140210526316
2210, 0.30765, 1.65316, 9.95838, -0.24216, -0.34580, -0.06058, 3.125, 10.625, -28.9375, 10.2869, -1.5037, -34.5448, 1012.3141894736842
2220, 0.25410, 1.60910, 10.65267, -0.23258, -0.38095, -0.06803, 3.125, 10.625, -28.9375, 10.2869, -1.5037, -34.5448, 1012.3182157894737
2230, 0.44869, 1.61664, 10.92704, -0.23258, -0.38095, -0.06803, 3.125, 10.625, -28.875, 10.0111, -1.8866, -34.4972, 1012.318202631579
2240, 0.45683, 1.74533, 10.51670, 0.28480, -0.30430, 0.04161, 3.125, 10.625, -28.875, 10.0111, -1.8866, -34.4972, 1012.3181894736842
2250, 0.29128, 1.90575, 9.93430, 0.28480, -0.30430, 0.04161, 3.0, 10.5625, -29.0, 9.7471, -2.3083, -34.5442, 1012.3181763157895
2260, 0.35890, 1.92162, 9.50110, 0.42961, 0.12687, 0.07355, 3.0, 10.5625, -29.0, 9.7471, -2.3083, -34.5442, 1012.3181631578948
2270, 0.63610, 1.83904, 9.20237, 0.42961, 0.12687, 0.07355, 2.9375, 10.5, -29.125, 10.0706, -2.6681, -34.448, 1012.3181500000001
2280, 0.82732, 1.82507, 9.05884, 0.27843, 0.12261, 0.09804, 2.9375, 10.5, -29.125, 10.0706, -2.6681, -34.448, 1012.3181368421052
2290, 0.83394, 1.80239, 8.95180, 0.27843, 0.12261, 0.09804, 2.6875, 10.375, -29.5625, 10.5581, -2.5426, -34.6781, 1012.3181236842105
2300, 0.63793, 1.81950, 8.90436, -0.04842, -0.06901, 0.00967, 2.6875, 10.375, -29.5625, 10.5581, -2.5426, -34.6781, 1012.3246736842106
2310, 0.42136, 1.88609, 8.89257, -0.04842, -0.06901, 0.00967, 2.625, 10.25, -29.6875, 10.8716, -2.4263, -34.6319, 1012.3249815789474
2320, 0.34318, 1.89216, 9.18898, -0.46256, -0.24042, 0.01180, 2.625, 10.25, -29.6875, 10.8716, -2.4263, -34.6319, 1012.3252894736843
2330, 0.42737, 1.85398, 9.77600, -0.46256, -0.24042, 0.01180, 2.6875, 10.1875, -29.5, 10.8152, -2.5074, -34.5014, 1012.3255973684211
2340, 0.75356, 1.57676, 10.54124, -0.69145, -0.33409, 0.06929, 2.6875, 10.1875, -29.5, 10.8152, -2.5074, -34.5014, 1012.3259052631579
2350, 1.14524, 1.44843, 10.99655, -0.69145, -0.33409, 0.06929, 2.5625, 10.3125, -29.5, 10.2581, -2.7949, -34.5368, 1012.3262131578948
2360, 0.95910, 1.03593, 10.87186, -0.22407, -0.27555, 0.01819, 2.5625, 10.3125, -29.5, 10.2581, -2.7949, -34.5368, 1012.3265210526316
2370, 1.06956, 1.26082, 10.69667, -0.22407, -0.27555, 0.01819, 2.4375, 10.5, -28.9375, 9.5021, -3.1652, -34.5698, 1012.3268289473684
2380, 1.08207, 1.56633, 10.25699, 0.27309, 0.06512, -0.02971, 2.4375, 10.5, -28.9375, 9.5021, -3.1652, -34.5698, 1012.3176789473683
2390, 0.87879, 1.59097, 9.76611, 0.27309, 0.06512, -0.02971, 2.375, 10.625, -28.75, 9.2314, -3.4982, -34.3694, 1012.3172815789474
2400, 0.74618, 1.58287, 9.23425, 0.39872, 0.29402, -0.07655, 2.375, 10.625, -28.75, 9.2314, -3.4982, -34.3694, 1012.3168842105263
2410, 0.61612, 1.56587, 8.83494, 0.39872, 0.29402, -0.07655, 2.3125, 10.75, -29.0, 9.5296, -3.4252, -34.4358, 1012.3164868421052
2420, 0.42072, 1.53638, 8.60937, 0.17197, 0.12580, -0.10849, 2.3125, 10.75, -29.0, 9.5296, -3.4252, -34.4358, 1012.3160894736842
2430, 0.43939, 1.56834, 8.65688, 0.17197, 0.12580, -0.10849, 2.0, 10.5, -29.0, 9.9905, -3.0781, -34.587, 1012.3156921052631
2440, 0.50619, 1.60779, 8.95679, -0.18043, -0.22871, -0.12020, 2.0, 10.5, -29.0, 9.9905, -3.0781, -34.587, 1012.315294736842
2450, 0.51836, 1.66299, 9.45584, -0.18043, -0.22871, -0.12020, 2.0, 10.5, -29.125, 10.1934, -2.9139, -34.6176, 1012.314897368421
2460, 0.51952, 1.68354, 9.86770, -0.32734, -0.14567, -0.09571, 2.0, 10.5, -29.125, 10.1934, -2.9139, -34.6176, 1012.3091
2470, 0.49544, 1.61845, 10.13246, -0.32734, -0.14567, -0.09571, 2.0625, 10.625, -29.25, 10.1934, -2.9139, -34.6176, 1012.3145
2480, 0.49385, 1.61287, 10.29679, -0.13678, 0.11516, -0.03396, 2.0, 10.75, -29.25, 9.6251, -3.2945, -34.8837, 1012.3143578947368
2490, 0.55760, 1.57102, 10.25369, -0.13678, 0.11516, -0.03396, 2.0, 10.75, -29.25, 9.9938, -3.1498, -34.5964, 1012.3142157894737
2500, 0.66070, 1.52089, 9.94058, 0.16132, 0.26634, 0.01499, 1.9375, 10.75, -29.0625, 9.4705, -3.1549, -35.1385, 1012.3140736842105
2510, 0.70521, 1.53193, 9.59467, 0.16132, 0.26634, 0.01499, 1.9375, 10.75, -29.0625, 9.6251, -3.2945, -34.8837, 1012.3139315789473
2520, 0.68268, 1.52834, 9.19364, 0.27630, 0.22270, 0.00115, 1.9375, 10.8125, -29.1875, 9.6539, -2.8544, -35.168, 1012.3137894736842
2530, 0.64947, 1.59402, 8.94776, 0.27630, 0.22270, 0.00115, 1.9375, 10.8125, -29.1875, 9.4705, -3.1549, -35.1385, 1012.313647368421
2540, 0.54417, 1.65212, 8.88804, 0.13258, 0.16839, -0.02225, 2.625, 10.625, -29.4375, 9.9856, -2.5897, -35.0573, 1012.3086394736841
2550, 0.41625, 1.69312, 9.06384, 0.13258, 0.16839, -0.02225, 2.625, 10.625, -29.4375, 9.6539, -2.8544, -35.168, 1012.3085736842105
2560, 0.35580, 1.67759, 9.33054, -0.08779, 0.07791, -0.02012, 2.4375, 10.4375, -29.3125, 10.1305, -2.4035, -35.0575, 1012.3085078947367
2570, 0.38015, 1.64721, 9.62534, -0.08779, 0.07791, -0.02012, 2.4375, 10.4375, -29.3125, 9.9856, -2.5897, -35.0573, 1012.3084421052631
2580, 0.43698, 1.61431, 9.86108, -0.16338, -0.00618, 0.00328, 2.1875, 10.5625, -29.3125, 10.0307, -2.3098, -35.1056, 1012.3083763157895
2590, 0.46577, 1.58402, 9.96436, -0.16338, -0.00618, 0.00328, 2.1875, 10.5625, -29.3125, 10.1305, -2.4035, -35.0575, 1012.3083105263157
2600, 0.47853, 1.60102, 10.02876, -0.08673, -0.00194, 0.01286, 2.25, 10.6875, -29.125, 9.8431, -2.3164, -35.0945, 1012.3082447368421
2610, 0.48171, 1.61224, 9.98420, -0.08673, -0.00194, 0.01286, 2.25, 10.6875, -29.125, 10.0307, -2.3098, -35.1056, 1012.3081789473683
2620, 0.44479, 1.60443, 9.88887, 0.01333, 0.07151, 0.02351, 2.1875, 10.75, -29.125, 9.7428, -2.3207, -35.065, 1012.3050605263157
2630, 0.47937, 1.60457, 9.76314, 0.01333, 0.07151, 0.02351, 2.1875, 10.75, -29.125, 9.8431, -2.3164, -35.0945, 1012.3049578947368
2640, 0.52232, 1.61171, 9.63174, 0.05698, 0.10238, 0.03416, 2.1875, 10.8125, -29.25, 9.7568, -2.2438, -35.0677, 1012.3048552631578
2650, 0.49541, 1.62917, 9.53500, 0.05698, 0.10238, 0.03416, 2.1875, 10.8125, -29.25, 9.7428, -2.3207, -35.065, 1012.3047526315789
2660, 0.43946, 1.67002, 9.50690, 0.02079, 0.09495, 0.03203, 2.5625, 10.75, -29.1875, 9.8202, -2.134, -35.044, 1012.30465
2670, 0.44362, 1.70184, 9.58545, 0.02079, 0.09495, 0.03203, 2.5625, 10.75, -29.1875, 9.7568, -2.2438, -35.0677, 1012.304547368421
2680, 0.44069, 1.67876, 9.74743, -0.05159, 0.07257, 0.02883, 2.875, 10.8125, -29.1875, 9.8423, -2.032, -35.0125, 1012.3044447368421
2690, 0.41804, 1.62147, 9.77333, -0.05159, 0.07257, 0.02883, 2.875, 10.8125, -29.1875, 9.8202, -2.134, -35.044, 1012.3043421052631
2700, 0.41883, 1.62077, 9.79085, -0.05266, 0.04170, 0.01499, 3.0, 10.75, -29.25, 9.7817, -1.9545, -34.9895, 1012.3018526315789
2710, 0.44253, 1.65780, 9.83460, -0.05266, 0.04170, 0.01499, 3.0, 10.75, -29.25, 9.8423, -2.032, -35.0125, 1012.3018157894736
2720, 0.46659, 1.69460, 9.78522, -0.01009, 0.04702, 0.00967, 3.0625, 10.75, -29.4375, 9.7205, -1.9096, -34.9343, 1012.3017789473683
2730, 0.46705, 1.66997, 9.66775, -0.01009, 0.04702, 0.00967, 3.0625, 10.75, -29.4375, 9.7817, -1.9545, -34.9895, 1012.3017421052631
2740, 0.39819, 1.63902, 9.55839, -0.00049, 0.08854, 0.01925, 3.1875, 10.625, -29.3125, 9.7083, -1.8579, -34.9043, 1012.3017052631578
2750, 0.41227, 1.62180, 9.42920, -0.00049, 0.08854, 0.01925, 3.1875, 10.625, -29.3125, 9.7205, -1.9096, -34.9343, 1012.3016684210526
2760, 0.45866, 1.63398, 9.36062, -0.03882, 0.10666, 0.01073, 3.375, 10.5625, -29.1875, 9.7068, -1.7605, -34.9224, 1012.3016315789473
2770, 0.51180, 1.67752, 9.44688, -0.03882, 0.10666, 0.01073, 3.375, 10.5625, -29.1875, 9.7083, -1.8579, -34.9043, 1012.301594736842
2780, 0.44159, 1.63488, 9.59992, -0.10058, 0.16839, 0.00754, 3.5, 10.6875, -29.1875, 9.6616, -1.6404, -34.9338, 1012.3020342105262
2790, 0.24822, 1.61185, 9.80262, -0.10058, 0.16839, 0.00754, 3.5, 10.6875, -29.1875, 9.7068, -1.7605, -34.9224, 1012.3020578947368
2800, 0.12198, 1.60712, 10.02729, -0.10378, 0.21843, 0.01073, 3.9375, 11.0, -28.75, 9.5458, -1.4487, -35.0028, 1012.3020815789473
2810, 0.05821, 1.52586, 10.17438, -0.10378, 0.21843, 0.01073, 3.9375, 11.0, -28.75, 9.6616, -1.6404, -34.9338, 1012.3021052631578
2820, 0.19187, 1.47322, 10.10880, 0.00162, 0.09599, 0.03203, 3.75, 11.0625, -28.75, 9.4203, -1.1878, -35.0506, 1012.3021289473684
2830, 0.32083, 1.44344, 9.88575, 0.00162, 0.09599, 0.03203, 3.75, 11.0625, -28.75, 9.5458, -1.4487, -35.0028, 1012.3021526315789
2840, 0.42633, 1.49022, 9.69350, 0.08360, -0.05730, 0.02351, 3.625, 11.0625, -28.8125, 9.4211, -1.0895, -34.8723, 1012.3021763157894
2850, 0.53418, 1.50799, 9.59817, 0.08360, -0.05730, 0.02351, 3.625, 11.0625, -28.8125, 9.4203, -1.1878, -35.0506, 1012.3022
2860, 0.51782, 1.46069, 9.50460, 0.03995, -0.01471, -0.01161, 3.625, 11.0, -28.8125, 9.4211, -1.0895, -34.8723, 1012.3022
2870, 0.40854, 1.44430, 9.44999, 0.03995, -0.01471, -0.01161, 3.375, 10.875, -28.9375, 9.516, -1.1601, -34.6767, 1012.3019315789473
2880, 0.30545, 1.54006, 9.43171, -0.00796, 0.09493, -0.04780, 3.375, 10.875, -28.9375, 9.516, -1.1601, -34.6767, 1012.3016631578947
2890, 0.20092, 1.65508, 9.51326, -0.00796, 0.09493, -0.04780, 4.0, 10.9375, -28.0, 9.5617, -1.1753, -34.7072, 1012.3013947368421
2900, 0.14009, 1.70164, 9.56718, -0.03670, 0.11516, -0.03503, 4.0, 10.9375, -28.0, 9.5617, -1.1753, -34.7072, 1012.3011263157895
2910, 0.06286, 1.67453, 9.57138, -0.03670, 0.11516, -0.03503, 4.625, 11.0625, -27.125, 9.5535, -1.0575, -34.8379, 1012.3008578947369
2920, -0.01677, 1.60126, 9.66300, -0.08673, 0.09812, -0.01161, 4.625, 11.0625, -27.125, 9.5535, -1.0575, -34.8379, 1012.3005894736842
2930, 0.09938, 1.54513, 9.67311, -0.08673, 0.09812, -0.01161, 5.25, 11.5, -26.375, 9.5117, -0.9189, -34.9217, 1012.3003210526316
2940, 0.25787, 1.50199, 9.65725, -0.06439, 0.04170, 0.01712, 5.25, 11.5, -26.375, 9.5117, -0.9189, -34.9217, 1012.2923157894737
2950, 0.33095, 1.50129, 9.64070, -0.06439, 0.04170, 0.01712, 5.6875, 11.625, -25.5625, 9.4073, -0.7986, -34.9748, 1012.2923552631579
2960, 0.34838, 1.48677, 9.65405, -0.03456, 0.03957, 0.00860, 5.6875, 11.625, -25.5625, 9.4073, -0.7986, -34.9748, 1012.2923947368421
2970, 0.34743, 1.50709, 9.58354, -0.03456, 0.03957, 0.00860, 6.125, 11.8125, -25.125, 9.3367, -0.7565, -34.9202, 1012.2924342105264
2980, 0.30766, 1.53258, 9.59439, -0.05266, 0.04915, -0.01161, 6.125, 11.8125, -25.125, 9.3367, -0.7565, -34.9202, 1012.2924736842106
2990, 0.17262, 1.58275, 9.64419, -0.05266, 0.04915, -0.01161, 6.0625, 12.0625, -25.125, 9.2945, -0.7108, -34.8932, 1012.2925131578947
3000, 0.12286, 1.56995, 9.73796, -0.10908, 0.00550, -0.02864, 6.0625, 12.0625, -25.125, 9.2945, -0.7108, -34.8932, 1012.2925526315789
3010, 0.16484, 1.55570, 9.83181, -0.10908, 0.00550, -0.02864, 5.9375, 12.125, -25.125, 9.2371, -0.6554, -34.8964, 1012.2925921052632
3020, 0.28947, 1.50144, 9.79606, -0.09737, -0.00087, -0.00415, 5.9375, 12.125, -25.125, 9.2371, -0.6554, -34.8964, 1012.2951421052632
3030, 0.30177, 1.47172, 9.83534, -0.09737, -0.00087, -0.00415, 6.25, 12.1875, -25.125, 9.1122, -0.6439, -34.9048, 1012.2952447368422
3040, 0.24565, 1.46663, 9.79618, -0.04201, 0.05979, -0.00735, 6.25, 12.1875, -25.125, 9.1122, -0.6439, -34.9048, 1012.2953473684211
3050, 0.23687, 1.52806, 9.81107, -0.04201, 0.05979, -0.00735, 6.5625, 12.25, -24.625, 9.0004, -0.6443, -34.9257, 1012.2954500000001
3060, 0.24419, 1.51270, 9.86109, 0.00056, 0.15137, 0.00860, 6.5625, 12.25, -24.625, 9.0004, -0.6443, -34.9257, 1012.295552631579
3070, 0.23861, 1.43765, 9.83405, 0.00056, 0.15137, 0.00860, 7.1875, 12.125, -24.25, 8.952, -0.5746, -34.9567, 1012.2956552631579
3080, 0.25297, 1.40312, 9.82447, 0.01759, 0.13326, 0.01819, 7.1875, 12.125, -24.25, 8.952, -0.5746, -34.9567, 1012.2957578947369
3090, 0.21535, 1.41219, 9.86054, 0.01759, 0.13326, 0.01819, 7.0625, 12.0625, -23.6875, 8.9522, -0.403, -35.0193, 1012.2958605263158
3100, 0.15877, 1.43077, 9.84870, 0.03356, 0.02360, -0.01267, 7.0625, 12.0625, -23.6875, 8.9522, -0.403, -35.0193, 1012.2970842105264
3110, 0.16928, 1.44785, 9.77728, 0.03356, 0.02360, -0.01267, 6.6875, 11.8125, -24.1875, 8.9718, -0.2539, -34.9854, 1012.2970710526316
3120, 0.17188, 1.47919, 9.67423, 0.06870, 0.00869, -0.01374, 6.6875, 11.8125, -24.1875, 8.9718, -0.2539, -34.9854, 1012.2970578947369
3130, 0.15354, 1.51626, 9.55022, 0.06870, 0.00869, -0.01374, 5.8125, 11.625, -25.1875, 9.01, -0.225, -34.8705, 1012.2970447368422
3140, 0.15829, 1.56746, 9.42224, 0.08680, 0.04702, -0.00628, 5.8125, 11.625, -25.1875, 9.01, -0.225, -34.8705, 1012.2970315789474
3150, 0.14444, 1.56569, 9.30477, 0.08680, 0.04702, -0.00628, 5.3125, 11.3125, -26.25, 9.0925, -0.2123, -34.8558, 1012.2970184210527
3160, 0.17717, 1.60278, 9.33612, 0.04634, 0.06618, 0.00541, 5.3125, 11.3125, -26.25, 9.0925, -0.2123, -34.8558, 1012.297005263158
3170, 0.17408, 1.60248, 9.47760, 0.04634, 0.06618, 0.00541, 4.625, 11.25, -27.5625, 9.1867, -0.1604, -34.8957, 1012.2969921052633
3180, 0.13264, 1.57855, 9.64766, -0.01859, 0.07789, 0.01393, 4.625, 11.25, -27.5625, 9.1867, -0.1604, -34.8957, 1012.3001842105263
3190, 0.10872, 1.55481, 9.81777, -0.01859, 0.07789, 0.01393, 5.25, 11.0625, -27.8125, 9.2421, -0.0822, -34.9365, 1012.3002868421053
3200, 0.08342, 1.52670, 9.92777, -0.00475, 0.06938, 0.00328, 5.25, 11.0625, -27.8125, 9.2421, -0.0822, -34.9365, 1012.3003894736842
3210, 0.00532, 1.50149, 9.93036, -0.00475, 0.06938, 0.00328, 5.1875, 11.0625, -27.9375, 9.2215, -0.0002, -34.9628, 1012.3004921052632
3220, -0.00869, 1.55940, 9.82571, 0.09317, 0.04489, 0.01499, 5.1875, 11.0625, -27.9375, 9.2215, -0.0002, -34.9628, 1012.3005947368421
3230, -0.03195, 1.61791, 9.58070, 0.09317, 0.04489, 0.01499, 5.1875, 11.1875, -28.1875, 9.2157, 0.0784, -34.9388, 1012.3006973684211
3240, -0.03809, 1.65044, 9.33358, 0.15387, -0.00620, 0.02777, 5.1875, 11.1875, -28.1875, 9.2157, 0.0784, -34.9388, 1012.3008
3250, 0.02526, 1.71693, 9.15531, 0.15387, -0.00620, 0.02777, 5.0, 11.125, -28.1875, 9.2157, 0.0784, -34.9388, 1012.2969
3260, -0.01205, 1.79820, 9.08935, 0.12085, -0.04133, 0.03203, 4.9375, 10.875, -28.0625, 9.4982, 0.114, -34.7797, 1012.3009921052632
3270, 0.02784, 1.93807, 9.16074, 0.12085, -0.04133, 0.03203, 4.9375, 10.875, -28.0625, 9.3221, 0.1266, -34.8686, 1012.3011842105263
3280, 0.07432, 1.98362, 9.35638, 0.03248, 0.04595, 0.08100, 4.5, 10.875, -28.75, 9.6364, 0.0601, -34.7325, 1012.3013763157894
3290, 0.11407, 1.87241, 9.45149, 0.03248, 0.04595, 0.08100, 4.5, 10.875, -28.75, 9.4982, 0.114, -34.7797, 1012.3015684210526
3300, 0.17848, 1.70623, 9.61485, -0.05479, 0.09493, 0.11613, 4.5, 10.75, -28.875, 9.6735, 0.0965, -34.8014, 1012.3017605263158
3310, 0.17625, 1.56067, 9.73471, -0.05479, 0.09493, 0.11613, 4.5, 10.75, -28.875, 9.6364, 0.0601, -34.7325, 1012.301952631579
3320, 0.16049, 1.48650, 9.82866, -0.04840, 0.05128, 0.07461, 4.5625, 10.75, -28.875, 9.6106, 0.1823, -34.7827, 1012.3021447368421
3330, 0.18773, 1.46562, 9.92692, -0.04840, 0.05128, 0.07461, 4.5625, 10.75, -28.875, 9.6735, 0.0965, -34.8014, 1012.3023368421052
3340, 0.18379, 1.46682, 9.90557, 0.00375, 0.02466, 0.06397, 4.5625, 10.75, -29.1875, 9.555, 0.2262, -34.6139, 1012.3086684210526
3350, 0.19679, 1.47206, 9.74617, 0.00375, 0.02466, 0.06397, 4.5625, 10.75, -29.1875, 9.6106, 0.1823, -34.7827, 1012.3087315789473
3360, 0.28231, 1.49766, 9.59816, 0.04527, 0.00550, 0.04054, 4.6875, 10.5625, -29.25, 9.5592, 0.2417, -34.4824, 1012.3087947368421
3370, 0.36636, 1.57470, 9.53361, 0.04527, 0.00550, 0.04054, 4.6875, 10.5625, -29.25, 9.555, 0.2262, -34.6139, 1012.3088578947369
3380, 0.43095, 1.64648, 9.48262, 0.02716, 0.02892, 0.00967, 4.625, 10.6875, -29.3125, 9.6109, 0.2396, -34.3766, 1012.3089210526316
3390, 0.40936, 1.67084, 9.49880, 0.02716, 0.02892, 0.00967, 4.625, 10.6875, -29.3125, 9.5592, 0.2417, -34.4824, 1012.3089842105263
3400, 0.33787, 1.69181, 9.59671, -0.03669, 0.07257, -0.01587, 4.6875, 10.5, -29.25, 9.6416, 0.2704, -34.3618, 1012.309047368421
3410, 0.19866, 1.63411, 9.66539, -0.03669, 0.07257, -0.01587, 4.6875, 10.5, -29.25, 9.6109, 0.2396, -34.3766, 1012.3091105263157
3420, 0.11644, 1.55102, 9.69682, -0.09311, 0.02679, -0.02864, 4.6875, 10.4375, -29.0, 9.5968, 0.3603, -34.4235, 1012.3146605263158
3430, 0.10291, 1.50382, 9.73624, -0.09311, 0.02679, -0.02864, 4.6875, 10.4375, -29.0, 9.6416, 0.2704, -34.3618, 1012.3149052631579
3440, 0.12993, 1.46158, 9.75465, -0.12401, -0.07859, -0.02438, 4.3125, 11.0625, -28.875, 9.4947, 0.3939, -34.4236, 1012.31515
3450, 0.15913, 1.47409, 9.79616, -0.12401, -0.07859, -0.02438, 4.3125, 11.0625, -28.875, 9.5968, 0.3603, -34.4235, 1012.3153947368421
3460, 0.21219, 1.48673, 9.83741, -0.14530, -0.11266, -0.03503, 4.5, 11.0625, -28.9375, 9.3519, 0.3078, -34.3827, 1012.3156394736842
3470, 0.24318, 1.47954, 9.90586, -0.14530, -0.11266, -0.03503, 4.5, 11.0625, -28.9375, 9.4947, 0.3939, -34.4236, 1012.3158842105263
3480, 0.25244, 1.47113, 9.96790, -0.12933, -0.13928, -0.05739, 4.5625, 11.125, -28.9375, 9.1846, 0.1845, -34.3928, 1012.3161289473684
3490, 0.27503, 1.48925, 9.94127, -0.12933, -0.13928, -0.05739, 4.5625, 11.125, -28.9375, 9.3519, 0.3078, -34.3827, 1012.3163736842106
3500, 0.27481, 1.52212, 9.91550, -0.06437, -0.16163, -0.08613, 4.75, 11.3125, -29.0625, 9.0282, 0.0271, -34.4037, 1012.3143394736842
3510, 0.17648, 1.57344, 9.86386, -0.06437, -0.16163, -0.08613, 4.75, 11.3125, -29.0625, 9.1846, 0.1845, -34.3928, 1012.3141210526315
